Data,Previsao_Z
2026-03-06,1.4100124292047687
2026-03-07,0.253594277342604
2026-03-08,0.18501680660398295
2026-03-09,0.245363823469507
2026-03-10,0.19488964398315178
2026-03-11,0.026629538367500323
2026-03-12,0.4614454607419317
2026-03-13,0.11003592669865024
2026-03-14,0.6385378921727076
2026-03-15,0.17274713793608598
2026-03-16,0.44328503764787136
2026-03-17,0.8189791291046934
2026-03-18,-0.17096447160229375
2026-03-19,-0.13492597152589952
2026-03-20,-0.08047419237586727
2026-03-21,0.16664286170826212
2026-03-22,-0.03528301791234308
2026-03-23,-0.8075215316451356
2026-03-24,-0.9743965380661965
2026-03-25,0.10371504229919865
2026-03-26,-0.06087706553378276
2026-03-27,-0.5526556498541348
2026-03-28,-0.21737190168412684
2026-03-29,0.29919083924654155
2026-03-30,0.658315290153452
2026-03-31,0.0683538475641757
2026-04-01,-0.05667466056142618
2026-04-02,-0.5459513237268618
2026-04-03,-0.025756190668677126
2026-04-04,-0.1997253199886389
