Data,Previsao_Preco
2026-03-06,81.43833543865101
2026-03-07,81.7070885059
2026-03-08,81.8730837530805
2026-03-09,82.13617133537977
2026-03-10,82.54747898005922
2026-03-11,82.8420679332844
2026-03-12,83.29794050272776
2026-03-13,83.37655570344184
2026-03-14,83.55685235525088
2026-03-15,83.84141109522923
2026-03-16,84.09504873617607
2026-03-17,84.26107588047068
2026-03-18,84.34915886458239
2026-03-19,84.64586648927555
2026-03-20,84.80685426636144
2026-03-21,85.05732189387822
2026-03-22,85.19600861207586
2026-03-23,85.53687343570508
2026-03-24,85.71751151363124
2026-03-25,86.42248097344316
2026-03-26,86.71041348414087
2026-03-27,86.79967197130698
2026-03-28,87.10908194035237
2026-03-29,87.30749600126937
2026-03-30,87.2932888153601
2026-03-31,87.71223817565712
2026-04-01,87.95643307470846
2026-04-02,88.17379637279373
2026-04-03,88.3754540215109
2026-04-04,88.74947874273089
2026-04-05,88.82372354488666
2026-04-06,89.11579157584447
2026-04-07,89.2609410055921
2026-04-08,89.5553244069367
2026-04-09,89.85226566452393
2026-04-10,90.07444845631721
2026-04-11,90.40112770520122
2026-04-12,90.65456758853956
2026-04-13,90.98885113131799
2026-04-14,91.2016334175159
2026-04-15,91.4151694561037
2026-04-16,91.49159874496856
2026-04-17,91.85095268931491
2026-04-18,92.13961322410435
2026-04-19,92.39930328126341
2026-04-20,92.7967671404148
2026-04-21,92.88163702684048
2026-04-22,92.9970315375064
2026-04-23,93.07613586295184
2026-04-24,93.31263685569117
2026-04-25,93.51670883891441
2026-04-26,93.83899210242514
2026-04-27,94.01149598764223
2026-04-28,94.35862225278768
2026-04-29,94.77898437050554
2026-04-30,95.12663651166012
2026-05-01,95.23388096403694
2026-05-02,95.43551012015004
2026-05-03,95.55720577947675
2026-05-04,95.79051071122991
2026-05-05,95.90428883603809
2026-05-06,96.24146643473972
2026-05-07,96.32893961734152
2026-05-08,96.50649927030065
2026-05-09,96.76831374732791
2026-05-10,97.19871876152908
2026-05-11,97.61934989065139
2026-05-12,97.68432885614078
2026-05-13,97.98004460544621
2026-05-14,97.9720728724883
2026-05-15,98.25082330208731
2026-05-16,98.43604054332945
2026-05-17,98.83700997694116
2026-05-18,98.95727763330366
2026-05-19,99.12945019675294
2026-05-20,99.50914842051736
2026-05-21,99.68208252957149
2026-05-22,99.87418890435849
2026-05-23,100.13441320972807
2026-05-24,100.30569844903373
2026-05-25,100.69182765250393
2026-05-26,101.03492768277864
2026-05-27,101.46756905464594
2026-05-28,101.65343166002114
2026-05-29,101.84028246992118
2026-05-30,102.07049297180315
2026-05-31,102.32089249626712
2026-06-01,102.81629286998434
2026-06-02,102.9453959515642
2026-06-03,103.27824850166895
2026-06-04,103.33915176836531
2026-06-05,103.59329142960269
2026-06-06,104.06202634612006
2026-06-07,104.39032202813422
2026-06-08,104.53197846417197
2026-06-09,104.7324107258635
2026-06-10,104.91471209339613
2026-06-11,105.19871803480947
2026-06-12,105.55938442885396
2026-06-13,105.79831899946639
2026-06-14,106.10417012452524
2026-06-15,106.41911248449675
2026-06-16,106.55862400106669
2026-06-17,106.81742633509826
2026-06-18,106.8106813711248
2026-06-19,106.97341397802947
2026-06-20,107.22353083563836
2026-06-21,107.54110349101126
2026-06-22,107.79776473263225
2026-06-23,107.98532382539908
2026-06-24,108.23602167997183
2026-06-25,108.1796825764686
2026-06-26,108.34216460348999
2026-06-27,108.41012191573581
2026-06-28,108.26016919886027
2026-06-29,108.29199495059028
2026-06-30,108.56601904905617
2026-07-01,108.74799088724289
2026-07-02,109.03530384938489
2026-07-03,109.14808078728969
2026-07-04,109.50513270986721
2026-07-05,109.69223099385891
2026-07-06,109.8096845104078
2026-07-07,110.08189928087765
2026-07-08,110.39126334484843
2026-07-09,110.85846711319209
2026-07-10,110.89186799546177
2026-07-11,111.06114041422447
2026-07-12,111.16308388325832
2026-07-13,111.42460350698653
2026-07-14,111.883913539952
2026-07-15,112.23881596156971
2026-07-16,112.5019609605769
2026-07-17,112.7740892355867
2026-07-18,112.64679060562612
2026-07-19,113.04706242814954
2026-07-20,113.48578955377704
2026-07-21,113.7070519118572
2026-07-22,113.80764494579343
2026-07-23,114.11257434739919
2026-07-24,114.1845143894593
2026-07-25,114.59497041005193
2026-07-26,114.86302390987095
2026-07-27,115.26584526783964
2026-07-28,115.55900356295533
2026-07-29,115.87475905576028
2026-07-30,116.04898560799869
2026-07-31,116.39646366668039
2026-08-01,116.74995000457005
2026-08-02,116.90632045339261
2026-08-03,116.85834571054917
2026-08-04,116.99544175200181
2026-08-05,117.12458200075592
2026-08-06,117.71630463193664
2026-08-07,117.84040475187894
2026-08-08,118.12930564511875
2026-08-09,118.10427253376406
2026-08-10,118.21864642086186
2026-08-11,118.69882894032884
2026-08-12,119.0015031115414
2026-08-13,119.46041332138383
2026-08-14,119.5191493533631
2026-08-15,119.64604264052818
2026-08-16,119.58924189806449
2026-08-17,119.79387444946607
2026-08-18,120.25756311831819
2026-08-19,120.20002843100295
2026-08-20,120.39190178294798
2026-08-21,120.90986933756336
2026-08-22,121.12436018817844
2026-08-23,121.44001513358201
2026-08-24,121.6595078837419
2026-08-25,121.82220082672237
2026-08-26,122.14985330099792
2026-08-27,122.51008099995495
2026-08-28,122.9856868495417
2026-08-29,123.29372864734897
2026-08-30,123.71229456194717
2026-08-31,123.60548833040458
2026-09-01,123.65462507224595
